entity_id,window_start,label,attack_type,severity,duration_s,packet_count,src_bytes,dst_bytes,unique_dst_ports,unique_dst_ips,failed_auth_count,conn_rate_per_min,avg_packet_size,off_hours_flag,internal_dst_ratio,admin_proto_ratio,novel_peer_ratio
host-002,2026-07-14 02:05:00,1,brute_force,loud,3.0793156564321205,27,15111.753920970543,8540.441822740262,1,5,75,72.16968205082006,382.2797838955113,0,0.8217779584498287,0.7026703568568671,0.0
host-002,2026-07-14 02:10:00,0,none,none,12.082582921029378,21,12077.302882329494,27003.628994982508,3,1,1,7.94948399603182,398.31462132818393,0,0.9544843035942218,0.048769702512758535,0.0
host-002,2026-07-14 02:15:00,0,none,none,14.074255918436803,19,18780.285316384165,26553.75246554222,1,4,0,5.979323575345656,433.1606192146679,0,0.9878148181834795,0.02614737048582909,0.0
host-002,2026-07-14 02:20:00,0,none,none,16.056702647106547,18,16790.761445508873,18372.14991249455,2,4,0,9.107327571487973,327.328653299948,1,0.9278370649366247,0.012890826159371337,0.0
host-002,2026-07-14 02:25:00,0,none,none,12.083186150094736,20,15552.246325243621,29412.136622038342,1,2,0,8.713157929323256,388.0724145288138,0,0.8117639264311752,0.06992297062486429,0.0
host-002,2026-07-14 02:30:00,0,none,none,18.531260803776302,21,13550.27975242449,18095.09895638965,3,1,0,7.4612570782861365,342.64108904809825,0,1.0,0.0796198377165513,0.0
host-002,2026-07-14 02:35:00,0,none,none,17.50399200664903,15,12622.606827980293,28413.410779566453,1,1,0,8.375631371822573,265.7455722082658,0,1.0,0.02953214545249723,0.0
host-002,2026-07-14 02:40:00,0,none,none,18.61414011719851,22,16802.72348655072,23349.968204451736,7,7,0,8.01155353022387,338.0646315675854,0,0.8005828015492202,0.09326532443076108,0.0
host-002,2026-07-14 02:45:00,0,none,none,20.294893520037522,18,11879.521696980024,37485.842761550244,1,2,0,7.883419782757758,281.9920928634085,0,0.8307221952521947,0.0,0.0
host-002,2026-07-14 02:50:00,0,none,none,19.64153753307116,15,15112.132762556746,18900.12533639858,1,9,0,4.995303615295157,297.5720601556714,0,0.8555869354846244,0.02959490700049108,0.0
host-002,2026-07-14 02:55:00,0,none,none,13.842783930661435,20,12087.49111554867,28069.411440882624,3,1,0,6.754483529076303,423.0580940276909,1,0.9551912969679329,0.05899810040717815,0.0
host-002,2026-07-14 03:00:00,0,none,none,21.12118757662332,16,13647.039672847943,28322.44881473756,1,5,0,10.679147469929198,336.5309828460346,0,0.7917679959961027,0.02784411820914506,0.0
host-002,2026-07-14 03:05:00,0,none,none,10.034322028400409,19,17750.148123520405,21791.91614542121,2,7,0,9.398089814410694,395.09214088564545,0,0.913563768077102,0.08566485537497798,0.0
host-002,2026-07-14 03:10:00,0,none,none,19.010173732078485,25,9184.16913425826,17332.53910464908,1,3,0,11.136748742468647,303.96986180136474,0,0.9221772237409033,0.10400927777285951,0.0
host-002,2026-07-14 03:15:00,0,none,none,15.590552552095353,26,12115.61140492074,11953.552296154161,2,2,0,9.76284478666365,219.40044286387433,0,0.9314951212697272,0.047606576466543905,0.0
host-002,2026-07-14 03:20:00,0,none,none,14.93658715318736,23,11147.706926646319,18578.240545084715,3,4,0,9.55287240041615,390.7698425450133,0,0.82874954106422,0.021547767624155445,0.0
host-002,2026-07-14 03:25:00,0,none,none,18.41431133483364,28,11550.692645065104,22594.96334158375,2,2,0,12.62922210003061,428.89121800878485,1,0.9660559430490514,0.02831206719872027,0.0
host-002,2026-07-14 03:30:00,0,none,none,9.150990896674005,20,8117.680379156268,28906.20507085743,1,4,0,8.18755140335833,315.32533666277084,0,0.8218146442961046,0.012211170912106335,0.0
host-002,2026-07-14 03:35:00,0,none,none,11.603759325587088,17,18161.1485564273,26118.068882695014,1,1,0,6.558009661586733,352.09292934501735,0,0.8606987642396356,0.014107384180041628,0.0
host-002,2026-07-14 03:40:00,0,none,none,19.90096295630883,21,15310.164593907553,12934.002226958148,1,1,0,6.449082885967229,314.47319261919216,0,1.0,0.12324590697791735,0.0
host-002,2026-07-14 03:45:00,0,none,none,7.5822639905157025,17,10276.245064368977,25387.147333378314,1,1,0,9.245432697400453,377.6600694749743,0,0.9819734658523853,0.007919607873999014,0.0
host-002,2026-07-14 03:50:00,0,none,none,20.450397462368187,25,17368.46428800016,27160.83731016569,1,2,0,9.306122708340393,451.1322764202306,0,1.0,0.0,0.0
host-002,2026-07-14 03:55:00,0,none,none,27.454381328622162,19,12871.16493568465,9502.353330428814,3,7,0,6.470490671747912,283.08693679709353,0,0.9375350683660818,0.10159625269826197,0.0
host-002,2026-07-14 04:00:00,0,none,none,20.536312154565746,25,9683.811079215811,19363.84547486342,1,5,0,7.0512972091286175,437.60886873208125,0,0.8667991251270204,0.012973312075057593,0.0
host-002,2026-07-14 04:05:00,0,none,none,15.879816335234075,20,9560.814324722236,32135.561807666956,1,6,0,8.477754950858861,398.6180205859814,0,0.795368653270482,0.023950769285338867,0.0
host-002,2026-07-14 04:10:00,0,none,none,11.937138383787032,17,15051.255579706934,18631.333705080022,3,2,0,5.803537221449968,319.1514154045254,0,0.9055459842928119,0.03358679169961246,0.0
host-002,2026-07-14 04:15:00,0,none,none,16.775698572720476,22,16089.075053822691,28901.539408317753,1,2,0,8.454992308984854,401.8260253256097,0,0.9127864168215422,0.047752506718548936,0.0
host-002,2026-07-14 04:20:00,0,none,none,16.513013223618636,20,10817.709649173994,31716.971867234177,4,4,0,6.910037748469667,305.8113314126296,0,0.7775981377038653,0.06708282298755913,0.0
host-002,2026-07-14 04:25:00,0,none,none,17.93750394280805,17,11424.228808585147,29346.417527091333,1,4,0,9.051721971662253,328.39141571732915,0,1.0,0.07981220066641856,0.0
host-002,2026-07-14 04:30:00,0,none,none,12.9018412727447,25,12433.577824660331,31019.831197037172,1,3,0,8.04256228546262,313.7422601229827,1,1.0,0.05662219622444689,0.0
host-002,2026-07-14 04:35:00,0,none,none,32.05681188091002,25,18212.538203791388,10657.742284333577,2,1,0,8.772600387499114,326.5778773389314,0,0.8739914002026218,0.06140840646703236,0.0
host-002,2026-07-14 04:40:00,0,none,none,252.27045309636935,34,2371458.3773859977,22195.15870550986,2,6,0,6.411442819557916,346.2566186099336,1,0.9456973184247942,0.0,0.0
host-002,2026-07-14 04:45:00,0,none,none,15.62148966252881,24,14979.747138537117,16640.59277447329,2,4,0,11.618455120799052,460.28285942448616,1,0.9194750464303625,0.07720365764892988,0.0
host-002,2026-07-14 04:50:00,0,none,none,19.584363800600755,19,12967.17456163828,33660.65829491514,4,2,0,8.84232376009128,400.743287088422,0,0.8652974472306441,0.077720025506229,0.0
host-002,2026-07-14 04:55:00,0,none,none,23.25656393354039,28,13554.650558963296,25420.94790314199,2,2,0,6.931771945957633,390.2371784626496,0,0.9359949253577068,0.06559686395179581,0.0
host-002,2026-07-14 05:00:00,0,none,none,15.338375164121206,30,9742.75241575561,30812.78294394693,2,4,0,7.063763047869001,348.2531063096917,0,0.9461791978301911,0.08531154152237896,0.0
host-002,2026-07-14 05:05:00,0,none,none,25.13315994624279,18,15707.330350517494,22095.661393233248,1,4,0,6.993625095007585,336.1050946679778,0,0.9518752127595859,0.0373167964766264,0.0
host-002,2026-07-14 05:10:00,0,none,none,19.142310098344083,26,11072.915991310345,31634.59097577567,2,2,0,4.278457413965683,396.48718051557614,0,0.9222434238427234,0.0579508892272976,0.0
host-002,2026-07-14 05:15:00,0,none,none,14.871099454163415,24,10028.877907130187,24521.32577865829,1,1,0,9.864257833584192,405.2298180123669,0,0.7770710348232578,0.10567932504028285,0.0
host-002,2026-07-14 05:20:00,0,none,none,19.68524029787959,20,10967.352099456684,24013.51734700264,1,3,0,6.700514956595136,241.59871040123986,0,0.9602956617311526,0.044583515205083496,0.0
host-002,2026-07-14 05:25:00,0,none,none,12.784668136573138,28,11382.344415460946,20607.53281567792,1,1,0,4.591185346905215,435.03367582509594,0,0.9044341424375337,0.046455668890324806,0.0
host-002,2026-07-14 05:30:00,0,none,none,12.315592827610558,19,4332.058035051061,12995.083525660646,2,3,0,7.538149688170332,359.90865348723247,0,0.7884476166897828,0.09848330574094195,0.0
host-002,2026-07-14 05:35:00,0,none,none,13.232211269567069,28,13024.506410429007,20489.36822175219,2,2,0,10.231374443040508,344.9141129487207,0,0.9143293405941,0.0,0.0
host-002,2026-07-14 05:40:00,0,none,none,13.968199098854765,27,17507.428085093496,26030.156103273832,4,4,0,5.720861854774011,373.71985462549685,0,0.9610736213653759,0.06191134872643468,0.0
host-002,2026-07-14 05:45:00,0,none,none,11.19158573983681,20,4502.341629966275,23540.725228840427,1,1,0,10.444033790223862,377.3133159557798,0,0.8990165534284241,0.01024537803491054,0.0
host-002,2026-07-14 05:50:00,0,none,none,14.528104912179193,19,13584.40609778694,26532.09284606005,1,4,0,6.825750834125916,394.78523452778734,0,1.0,0.07717725980938858,0.0
host-002,2026-07-14 05:55:00,0,none,none,20.46292268374376,25,12611.075230750004,26884.64216113643,2,3,1,6.959141895794522,318.72016011397295,0,0.8089233691291154,0.03621661510267949,0.0
host-002,2026-07-14 06:00:00,1,brute_force,stealthy,2.3183592265747337,18,10085.647893626643,35244.282309782764,2,2,53,20.410866800519287,331.9879115074851,0,0.9951376453867913,0.3617967600747007,0.0
host-002,2026-07-14 06:05:00,1,brute_force,stealthy,2.5647100032131607,19,10073.696987234547,34029.4968966171,1,1,20,32.991439588216316,322.0359411020471,0,0.8302408223915766,0.3077907469821153,0.0
host-002,2026-07-14 06:10:00,0,none,none,22.547274093783916,29,16583.870517411735,18967.241521111042,3,5,0,6.961083385530995,396.0179279174773,0,0.958864088063744,0.054115573895606284,0.0
host-002,2026-07-14 06:15:00,0,none,none,13.339203160237945,20,14448.639342036591,31265.71175036714,2,5,0,8.92198270258064,407.262347781804,0,0.7822364373878645,0.036820221708817755,0.0
host-002,2026-07-14 06:20:00,0,none,none,18.76588436633655,19,11393.644571695593,26165.122276460243,1,3,0,7.970181476828602,388.2876738510258,0,1.0,0.016366928130952127,0.0
host-002,2026-07-14 06:25:00,1,port_scan,stealthy,8.911400644138382,31,146.2132906325437,26.44420464598258,96,10,0,74.09795473494012,178.16947331284806,1,0.8629072061455779,0.0195723450657416,0.5
host-002,2026-07-14 06:30:00,0,none,none,23.73722335071379,23,9570.925256994056,23386.305393654286,1,4,0,8.02215441600712,324.853787673886,1,0.8690864815100169,0.022224454876809505,0.0
host-002,2026-07-14 06:35:00,0,none,none,28.04290724723547,31,15818.670293631112,37038.98007905828,2,2,0,10.314378663683542,399.83269837743245,0,0.8436024025463861,0.01771065926893138,0.0
host-002,2026-07-14 06:40:00,0,none,none,14.530003610865473,21,17013.77976354314,25899.226999852413,2,2,0,8.171971765764305,424.48007102074325,0,0.7737603525691155,0.05862323958596816,0.0
host-002,2026-07-14 06:45:00,1,lateral_movement,stealthy,13.732881334707054,21,10622.601963386986,31729.447582141474,1,6,0,12.725226118053303,322.52080694127955,1,0.9272164532910331,0.3193303991980844,0.3333333333333333
host-002,2026-07-14 06:50:00,0,none,none,7.566013075944353,27,9778.737768993095,30232.530397253635,2,3,0,9.388016558382015,303.09363505376785,0,0.7788859795359249,0.07656439195614047,0.0
host-002,2026-07-14 06:55:00,1,brute_force,loud,1.7629761269602333,23,8990.070796833958,19904.362263566414,2,2,137,50.94744061890093,440.49446055877655,0,1.0,0.7122096821657957,0.0
host-002,2026-07-14 07:00:00,0,none,none,16.895110237101758,29,17474.065863418626,17734.079460990848,1,4,0,5.343066470234717,190.27996000252222,0,0.9110703432603509,0.08481044903072357,0.0
host-002,2026-07-14 07:05:00,0,none,none,15.278009245531484,21,14337.596656405818,27681.827185596998,2,3,0,8.268560175727755,353.7082253603855,0,0.9155864433803529,0.055817049756036685,0.0
host-002,2026-07-14 07:10:00,0,none,none,11.275716239162312,27,11037.478150168117,22052.442358500033,1,3,0,6.960962178888662,256.02637505367755,0,1.0,0.06268011205384556,0.0
host-002,2026-07-14 07:15:00,0,none,none,12.303322324319181,20,9945.73642048667,23981.452364669025,1,4,0,7.108476246532787,345.1669340556241,0,0.7910908491261095,0.06843105175555367,0.0
host-002,2026-07-14 07:20:00,0,none,none,13.334242316458981,31,13138.34844447852,15325.000899423012,2,1,0,9.102757566054951,408.28896360452217,0,0.8754622734597549,0.05873250315190813,0.0
host-002,2026-07-14 07:25:00,0,none,none,15.702438779819,25,12113.212671038651,32228.759225089965,1,2,0,9.161903072382271,452.2187489119658,0,0.8831130574103501,0.0,0.0
host-002,2026-07-14 07:30:00,0,none,none,26.26044781049049,22,9085.485388408448,20142.39688201251,1,1,0,6.383048425174847,448.7182464554499,0,0.7804417301552267,0.049032184195063395,0.0
host-002,2026-07-14 07:35:00,0,none,none,15.751019462263587,20,7733.049610624768,13699.231841040768,1,2,0,6.6718686906221425,480.79496897162306,0,0.8879003199256771,0.03052436978625354,0.0
host-002,2026-07-14 07:40:00,0,none,none,13.101448801347079,17,11758.568688385272,18400.39496349381,2,2,0,6.8048480810636285,372.26291185175035,0,1.0,0.11252319767643815,0.0
host-002,2026-07-14 07:45:00,0,none,none,13.314249180277521,24,13747.016892464284,20320.12843703413,2,4,0,3.6897780635233994,350.12733460797637,0,0.93062173212432,0.06742232417949454,0.0
host-002,2026-07-14 07:50:00,0,none,none,9.841735319025458,28,14378.997759011228,26591.151617747782,24,3,0,9.917150376060555,356.3138981994705,1,0.9227466751301747,0.023790503668272223,0.0
host-002,2026-07-14 07:55:00,0,none,none,10.361632489239359,17,7363.375652547098,35764.63868771387,1,1,0,7.326004182596566,305.47490374288384,1,0.9791807035951768,0.7339777650611787,0.0
host-002,2026-07-14 08:00:00,0,none,none,16.470754539344515,25,17223.39032088805,29666.70742711506,1,1,0,5.75817805036437,419.69209782195446,0,0.7866552753007718,0.01684825440048166,0.0
host-002,2026-07-14 08:05:00,0,none,none,9.42587590623614,21,16234.607678183513,16312.21509459651,2,1,0,8.20981150216848,375.838325612139,0,0.8875829809809467,0.0527585170802672,0.0
host-002,2026-07-14 08:10:00,0,none,none,20.65056478959645,29,11640.321630512482,26363.638908223045,3,6,0,9.542448162878443,335.7773471384994,0,0.8676813266644451,0.05356378123513521,0.0
host-002,2026-07-14 08:15:00,0,none,none,11.025688094736523,21,12767.208087858678,27443.087290581323,1,2,0,10.77990979706043,439.45056293146354,0,0.9216921950466768,0.02607616115951084,0.0
host-002,2026-07-14 08:20:00,0,none,none,19.82052414646826,21,12812.209886143319,29486.4197563634,1,2,0,9.226101136370216,387.18369338571677,0,0.892521852020559,0.04808555924096587,0.0
host-002,2026-07-14 08:25:00,0,none,none,23.107832746268166,13,9183.1095594094,23891.320251866884,3,3,0,3.4763263124919295,347.8271219925899,0,0.7842229613643924,0.05395320595787868,0.0
host-002,2026-07-14 08:30:00,0,none,none,24.200424894644804,21,17960.702992353963,28530.29198212413,1,5,0,8.447414681558742,322.59874050506795,0,0.7676156148646932,0.01758861334199737,0.0
host-002,2026-07-14 08:35:00,0,none,none,15.344686752106998,19,18110.971045071376,11373.638083561562,2,3,0,9.164944224621786,376.8149236415307,0,0.8351827103500798,0.05376705578349293,0.0
host-002,2026-07-14 08:40:00,1,dos,stealthy,11.086330442013525,5063,583352.4570749421,22237.55171213518,1,1,0,197.5993560826039,296.75420534619644,0,0.9779852669830618,0.034089659352150525,0.0
host-002,2026-07-14 08:45:00,0,none,none,19.78938885345939,14,17958.921652925714,26606.164989103716,1,8,0,7.769453923112301,323.95438790867786,0,0.8598662306832312,0.04500414190120098,0.0
host-002,2026-07-14 08:50:00,0,none,none,31.141700424844323,24,9415.580146292872,23112.941074633236,1,4,0,8.549190943872093,408.3012107458675,0,0.9585383211254943,0.06652004951769493,0.0
host-002,2026-07-14 08:55:00,0,none,none,20.387569830299622,21,17018.332714656706,19383.058438109692,1,2,0,7.440803396604319,495.42983098041395,0,0.9493971127243245,0.020728252831069934,0.0
host-002,2026-07-14 09:00:00,0,none,none,13.138783087593016,18,19556.51525865886,27236.40134988281,1,3,0,9.169933354019777,400.74894240545433,0,0.8540060253241588,0.08022100203849224,0.0
host-002,2026-07-14 09:05:00,0,none,none,15.864026800024313,26,9007.406440487377,16424.06461206407,1,5,0,5.667871985961627,337.6155054310841,0,0.9205032755794001,0.09940808900623439,0.0
host-002,2026-07-14 09:10:00,0,none,none,18.86938803049772,25,19237.628100433947,31679.757006524334,1,2,0,8.465831676512067,388.9373071742575,0,0.7573078950306333,0.04816051812823626,0.0
host-002,2026-07-14 09:15:00,0,none,none,19.370758552129235,16,13906.466826727139,30886.79589917499,1,1,0,4.999793473784044,373.4550581653582,0,0.9080610332742041,0.03552361325425539,0.0
host-002,2026-07-14 09:20:00,0,none,none,18.45689777626547,19,19724.632706393128,23844.13751965094,2,1,0,9.62323766344608,376.12255804988223,0,1.0,0.04107378579355675,0.0
host-002,2026-07-14 09:25:00,0,none,none,22.47128724112698,15,14225.207368943918,34715.505644991936,1,2,0,10.776990262565388,291.55320498270146,0,0.8676363153853432,0.025715845342404408,0.0
host-002,2026-07-14 09:30:00,0,none,none,22.258510931216698,20,11575.895420691404,29030.33419660506,2,2,1,9.42718674272113,454.1394584601677,0,0.9929455407497101,0.09139951756972407,0.0
host-002,2026-07-14 09:35:00,0,none,none,16.089691149559005,13,8175.764112703096,22532.364702269075,2,3,0,8.673505915332026,311.71714233562494,0,0.8436838581098681,0.030333023399942767,0.0
host-002,2026-07-14 09:40:00,0,none,none,171.59547352650236,29,2149481.0318756616,32103.041337456052,4,5,0,10.238795372030442,414.3608307627238,0,0.9634167828505791,0.045738764421721374,0.0
host-002,2026-07-14 09:45:00,0,none,none,15.924469499561146,30,11290.917286702783,25728.60235354342,2,1,0,9.253234618047248,344.94510352756595,0,1.0,0.07479708696610093,0.0
host-002,2026-07-14 09:50:00,0,none,none,14.17526994048976,22,11796.568272191425,6990.306092707491,1,3,0,9.33914616185963,330.7964965221978,0,0.7407383669267682,0.017852670714333933,0.0
host-002,2026-07-14 09:55:00,0,none,none,11.932720508080047,21,14313.35666803049,23894.40265925341,26,5,0,7.500842873516525,381.40811698907265,0,0.9837351189093748,0.020946936549951643,0.0
host-003,2026-07-14 00:00:00,0,none,none,32.72630379751803,26,1805.5909057424583,26837.667630855012,1,1,0,8.357053186826073,464.1340638893031,0,0.9408475079856373,0.048341126306670014,0.0
host-003,2026-07-14 00:05:00,0,none,none,37.1644397006417,20,2488.650067203426,23375.692151435687,3,5,0,9.505420884581119,544.4121311643944,0,0.8571875893760637,0.07045497630745787,0.0
